Date,Heure,Time,leader_CARMA_mode,leader_Speed_command,leader_CARMA_ovr,leader_avg_speed_driven_wheels,leader_ACC_speed,leader_ACC_status,leader_GPS_CARMA_speed,leader_GPS_speed,leader_acceleration,leader_fuel_consumption,leader_CARMA_ovr_manual,leader_radar1,follower1_CARMA_mode,follower1_Speed_command,follower1_CARMA_ovr,follower1_avg_speed_driven_wheels,follower1_ACC_speed,follower1_ACC_status,follower1_GPS_CARMA_speed,follower1_GPS_speed,follower1_acceleration,follower1_fuel_consumption,follower1_CARMA_ovr_manual,follower1_radar1,follower2_CARMA_mode,follower2_Speed_command,follower2_CARMA_ovr,follower2_avg_speed_driven_wheels,follower2_ACC_speed,follower2_ACC_status,follower2_GPS_CARMA_speed,follower2_GPS_speed,follower2_acceleration,follower2_fuel_consumption,follower2_CARMA_ovr_manual,follower2_radar1,follower3_CARMA_mode,follower3_Speed_command,follower3_CARMA_ovr,follower3_avg_speed_driven_wheels,follower3_ACC_speed,follower3_ACC_status,follower3_GPS_CARMA_speed,follower3_GPS_speed,follower3_acceleration,follower3_fuel_consumption,follower3_CARMA_ovr_manual,follower3_radar1,follower4_CARMA_mode,follower4_Speed_command,follower4_CARMA_ovr,follower4_avg_speed_driven_wheels,follower4_ACC_speed,follower4_ACC_status,follower4_GPS_CARMA_speed,follower4_GPS_speed,follower4_acceleration,follower4_fuel_consumption,follower4_CARMA_ovr_manual,follower4_radar1
17/07/2018,10:16:44,44.2,2.0,0.0,1.0,4.30989928125,21.8923628625,0.0,-4.309,4.1666653776,-0.29,4.95,,0.0,2.0,0.0,1.0,2.53038396875,22.3437517875,0.0,-2.434,3.027776841056,0.68,1.575,,35.5,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,16.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.15,,7.0
17/07/2018,10:16:44,44.3,2.0,0.0,1.0,4.40538546875,21.8923628625,0.0,-4.3580000000000005,4.1666653776,-0.39,5.95,,0.0,2.0,0.0,1.0,2.46093946875,22.3437517875,0.0,-2.366,2.972221302688,0.68,2.3,,35.125,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,15.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.125,,7.0
17/07/2018,10:16:44,44.4,2.0,0.0,1.0,4.427086875,21.8923628625,0.0,-4.409,4.194443146784,-0.39,5.275,,0.0,2.0,0.0,1.0,2.39149496875,22.3437517875,0.0,-2.306,2.91666576432,0.58,,,35.125,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,15.75,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.1,,7.0
17/07/2018,10:16:44,44.5,2.0,0.0,1.0,4.47482996875,21.8923628625,0.0,-4.466,4.194443146784,-0.49,6.1,,0.0,2.0,0.0,1.0,2.343751875,22.3437517875,0.0,-2.247,2.861110225952,0.58,1.825,,34.75,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,15.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.125,,7.0
17/07/2018,10:16:44,44.6,2.0,0.0,1.0,4.49219109375,21.8923628625,0.0,-4.511,4.249998685152001,-0.39,5.275,,0.0,2.0,0.0,1.0,2.274307375,22.3437517875,0.0,-2.194,2.8055546875840003,0.58,,,34.625,,,,0.0,20.104168275,0,0.001,0.0,0.0,1.7,,15.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.1,,7.0
17/07/2018,10:16:44,44.7,2.0,0.0,1.0,4.5138925,21.8923628625,0.0,-4.542,4.249998685152001,-0.29,4.45,,0.0,2.0,0.0,1.0,2.21788371875,22.3437517875,0.0,-2.136,2.7777769184,0.58,1.9,,34.25,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,14.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,2.125,,7.0
17/07/2018,10:16:44,44.8,2.0,0.0,1.0,4.49219109375,21.8923628625,0.0,-4.551,4.30555422352,0.0,3.525,,0.0,2.0,0.0,1.0,2.14843921875,22.3437517875,0.0,-2.076,2.722221380032,0.58,,,34.125,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,14.75,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,2.175,,7.0
17/07/2018,10:16:44,44.9,2.0,0.0,1.0,4.5138925,21.8923628625,0.0,-4.545,4.30555422352,0.0,3.275,,0.0,2.0,0.0,1.0,2.100696125,22.3437517875,0.0,-2.021,2.666665841664,0.58,1.975,,33.75,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,14.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,2.15,,7.0
17/07/2018,10:16:45,45.0,2.0,0.0,1.0,4.49219109375,21.8923628625,0.0,-4.541,4.361109761888,0.0,2.6,,0.0,2.0,0.0,1.0,,22.3437517875,0.0,-1.963,2.611110303296,0.58,,,33.625,,,,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,14.375,,,,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.175,,7.0
17/07/2018,10:16:45,45.1,2.0,0.0,1.0,4.444448,21.8923628625,0.0,-4.534,4.361109761888,0.09,3.025,,0.0,2.0,0.0,1.0,1.98350853125,22.3437517875,0.0,-1.909,2.49999922656,0.58,1.975,,33.25,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,14.125,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,2.2,,7.0
17/07/2018,10:16:45,45.2,2.0,0.0,1.0,4.5138925,21.8923628625,0.0,-4.512,4.416665300256001,0.19,2.475,,0.0,2.0,0.0,1.0,1.927084875,22.3437517875,0.0,-1.857,2.49999922656,0.58,,,33.0,2.0,0.0,1.0,0.0,20.104168275,0,0.001,0.0,0.0,1.7,,14.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,2.175,,7.0
17/07/2018,10:16:45,45.3,2.0,0.0,1.0,4.57899671875,21.8923628625,0.0,-4.504,4.416665300256001,0.09,2.925,,0.0,2.0,0.0,1.0,1.8750015,22.3437517875,0.0,-1.8,2.416665919008,0.58,1.95,,32.625,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,13.625,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,2.175,,7.0
17/07/2018,10:16:45,45.4,,,,4.49219109375,21.8923628625,0.0,-4.49,4.416665300256001,0.19,2.425,,0.0,2.0,0.0,1.0,1.80989728125,22.3437517875,0.0,-1.7380000000000002,2.36111038064,0.58,,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,13.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.15,,7.0
17/07/2018,10:16:45,45.5,2.0,0.0,1.0,4.531253625,21.8923628625,0.0,-4.478,4.416665300256001,0.09,2.875,,0.0,2.0,0.0,1.0,1.75781390625,22.3437517875,0.0,-1.672,2.305554842272,0.68,1.925,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,13.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.15,,7.0
17/07/2018,10:16:45,45.6,,,,4.48351053125,21.8923628625,0.0,-4.461,4.416665300256001,0.09,2.85,,0.0,2.0,0.0,1.0,1.684029125,22.3437517875,0.0,-1.601,2.249999303904,0.68,,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.675,,13.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.85,,7.0
17/07/2018,10:16:45,45.7,2.0,0.0,1.0,4.49219109375,21.8923628625,0.0,-4.4510000000000005,4.416665300256001,0.09,2.375,,0.0,2.0,0.0,1.0,1.6232651875,22.3437517875,0.0,-1.524,2.194443765536,0.68,2.55,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,13.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.075,,7.0
17/07/2018,10:16:45,45.8,2.0,0.0,1.0,4.47482996875,21.8923628625,0.0,-4.433,4.416665300256001,0.09,2.375,,0.0,2.0,0.0,1.0,,22.3437517875,0.0,-1.4480000000000002,2.138888227168,0.78,,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,12.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.125,,7.0
17/07/2018,10:16:45,45.9,,,,4.46614940625,21.8923628625,0.0,-4.419,4.416665300256001,0.09,2.85,,0.0,2.0,0.0,1.0,1.475695625,22.3437517875,0.0,-1.3780000000000001,2.0833326888,0.78,1.925,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,12.625,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.775,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.05,,7.0
17/07/2018,10:16:45,46.0,,,,4.444448,21.8923628625,0.0,-4.404,4.416665300256001,0.09,2.425,,0.0,2.0,0.0,1.0,1.38889,22.3437517875,0.0,-1.2990000000000002,2.055554919616,0.78,,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,12.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.025,,7.0
17/07/2018,10:16:46,46.1,,,,4.4357674375,21.8923628625,0.0,-4.396,4.472220838624,0.09,3.0,,0.0,2.0,0.0,1.0,1.3107649375,22.3437517875,0.0,-1.238,1.94444384288,0.49,2.0,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,12.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,1.975,,7.0
17/07/2018,10:16:46,46.2,2.0,0.0,1.0,4.4184063125,21.8923628625,0.0,-4.3839999999999995,4.416665300256001,0.09,2.5,,0.0,2.0,0.0,1.0,1.26302184375,22.3437517875,0.0,-1.219,1.8888883045120002,0.29,2.0,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,12.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.975,,7.0
17/07/2018,10:16:46,46.3,,,,4.40538546875,21.8923628625,0.0,-4.368,4.416665300256001,0.09,2.925,,0.0,2.0,0.0,1.0,1.232639875,22.3437517875,0.0,-1.204,1.777777227776,0.19,2.025,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,12.0,,,,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.95,,7.0
17/07/2018,10:16:46,46.4,,,,4.39670490625,21.8923628625,0.0,-4.353,4.416665300256001,0.09,2.4,,0.0,2.0,0.0,1.0,1.2239593125,22.3437517875,0.0,-1.188,1.6944439202239998,0.09,2.675,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,12.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.975,,7.0
17/07/2018,10:16:46,46.5,2.0,0.0,1.0,4.37934378125,21.8923628625,0.0,-4.343,4.416665300256001,0.09,2.375,,0.0,2.0,0.0,1.0,1.18489678125,22.3437517875,0.0,-1.1740000000000002,1.583332843488,0.09,2.05,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,11.75,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,2.0,,7.0
17/07/2018,10:16:46,46.6,2.0,0.0,1.0,4.3663229375,21.8923628625,0.0,-4.329,4.416665300256001,0.09,2.85,,0.0,2.0,0.0,1.0,1.19357734375,22.3437517875,0.0,-1.161,1.5277773051199999,0.09,2.0,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.125,,11.625,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,1.95,,7.0
17/07/2018,10:16:46,46.7,,,,4.3489618125,21.8923628625,0.0,-4.313,4.416665300256001,0.09,2.4,,0.0,2.0,0.0,1.0,1.1545148125,22.3437517875,0.0,-1.143,1.472221766752,0.09,2.625,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,11.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,1.975,,7.0
17/07/2018,10:16:46,46.8,2.0,0.0,1.0,4.32726040625,21.8923628625,0.0,-4.2989999999999995,4.416665300256001,0.19,2.4,,0.0,2.0,0.0,1.0,1.16753565625,22.3437517875,0.0,-1.125,1.4166662283840001,0.09,2.0,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.001,0.0,0.0,1.725,,11.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,2.0,,7.0
17/07/2018,10:16:46,46.9,,,,4.31857984375,21.8923628625,0.0,-4.285,4.416665300256001,0.09,2.875,,0.0,2.0,0.0,1.0,1.11545228125,22.3437517875,0.0,-1.1059999999999999,1.4166662283840001,0.19,1.975,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,11.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.775,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.95,,7.0
17/07/2018,10:16:46,47.0,,,,4.30121871875,21.8923628625,0.0,-4.27,4.416665300256001,0.19,2.4,,0.0,2.0,0.0,1.0,1.11545228125,22.3437517875,0.0,-1.084,1.3888884592,0.19,1.95,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,11.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,1.975,,7.0
17/07/2018,10:16:47,47.1,,,,4.29253815625,21.8923628625,0.0,-4.254,4.361109761888,0.19,2.4,,0.0,2.0,0.0,1.0,1.07638975,22.3437517875,0.0,-1.063,1.3888884592,0.19,2.55,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,11.125,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.775,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,1.875,,7.0
17/07/2018,10:16:47,47.2,2.0,0.0,1.0,4.27083675,21.8923628625,0.0,-4.2410000000000005,4.361109761888,0.09,2.4,,0.0,2.0,0.0,1.0,1.07638975,22.3437517875,0.0,-1.04,1.333332920832,0.19,1.925,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,11.125,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.925,,7.0
17/07/2018,10:16:47,47.3,,,,4.253475625,21.8923628625,0.0,-4.226,4.361109761888,0.19,2.375,,0.0,2.0,0.0,1.0,1.0503480625,22.3437517875,0.0,-1.0170000000000001,1.333332920832,0.19,1.925,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,10.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,2.525,,7.0
17/07/2018,10:16:47,47.4,2.0,0.0,1.0,4.253475625,21.8923628625,0.0,-4.211,4.361109761888,0.19,2.825,,0.0,2.0,0.0,1.0,1.02864665625,22.3437517875,0.0,-0.993,1.277777382464,0.19,1.95,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,10.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:47,47.5,2.0,0.0,1.0,4.22309365625,21.8923628625,0.0,-4.1930000000000005,4.361109761888,0.19,2.325,,0.0,2.0,0.0,1.0,1.00260496875,22.3437517875,0.0,-0.973,1.277777382464,0.19,1.95,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,10.75,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:47,47.6,2.0,0.0,1.0,4.20139225,21.8923628625,0.0,-4.176,4.30555422352,0.19,2.3,,0.0,2.0,0.0,1.0,0.9809035625,22.3437517875,0.0,-0.9490000000000001,1.222221844096,0.19,2.6,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.675,,10.625,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.9,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,1.825,,7.0
17/07/2018,10:16:47,47.7,,,,4.184031125,21.8923628625,0.0,-4.154,4.30555422352,0.19,2.325,,0.0,2.0,0.0,1.0,0.9635424375,22.3437517875,0.0,-0.9420000000000001,1.222221844096,0.09,2.025,,0.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,10.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.85,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:47,47.8,,,,4.16232971875,21.8923628625,0.0,-4.135,4.30555422352,0.19,2.325,,0.0,2.0,0.0,1.0,0.95052159375,22.3437517875,0.0,-0.943,1.166666305728,0.0,2.0,,25.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,10.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.8,,7.0
17/07/2018,10:16:47,47.9,2.0,0.0,1.0,4.13628803125,21.8923628625,0.0,-4.112,4.30555422352,0.19,2.35,,0.0,2.0,0.0,1.0,0.95052159375,22.3437517875,0.0,-0.9440000000000001,1.166666305728,0.0,2.025,,24.625,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,10.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.875,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.8,,7.0
17/07/2018,10:16:48,48.0,,,,4.12760746875,21.8923628625,0.0,-4.091,4.249998685152001,0.19,2.375,,0.0,2.0,0.0,1.0,0.94184103125,22.3437517875,0.0,-0.9420000000000001,1.166666305728,0.0,2.0,,24.375,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,10.25,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.85,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.1,2.0,0.0,1.0,4.0972254999999995,21.8923628625,0.0,-4.072,4.249998685152001,0.19,2.475,,0.0,2.0,0.0,1.0,0.94184103125,22.3437517875,0.0,-0.9279999999999999,1.11111076736,0.09,2.675,,24.125,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,10.125,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.2,2.0,0.0,1.0,4.0885449375,21.8923628625,0.0,-4.052,4.249998685152001,0.19,2.55,,0.0,2.0,0.0,1.0,0.93316046875,22.3437517875,0.0,-0.915,1.11111076736,0.09,1.975,,23.875,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,10.125,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.85,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.3,2.0,0.0,1.0,4.04948240625,21.8923628625,0.0,-4.026,4.194443146784,0.19,2.575,,0.0,2.0,0.0,1.0,0.92447990625,22.3437517875,0.0,-0.9,1.055555228992,0.09,1.95,,23.5,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,10.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.775,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.002,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.4,2.0,0.0,1.0,4.027781,21.8923628625,0.0,-4.001,4.194443146784,0.19,2.05,,0.0,2.0,0.0,1.0,0.9027785,22.3437517875,0.0,-0.887,1.055555228992,0.09,1.95,,23.25,2.0,0.0,1.0,0.0,20.104168275,0,0.001,0.0,0.0,1.725,,10.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.001,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.5,2.0,0.0,1.0,4.010419875,21.8923628625,0.0,-3.9739999999999998,4.194443146784,0.29,2.525,,0.0,2.0,0.0,1.0,0.8940979375,22.3437517875,0.0,-0.8740000000000001,1.055555228992,0.09,1.95,,22.75,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,9.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.775,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.825,,7.0
17/07/2018,10:16:48,48.6,2.0,0.0,1.0,3.98003790625,21.8923628625,0.0,-3.946,4.1666653776,0.29,2.425,,0.0,2.0,0.0,1.0,0.87239653125,22.3437517875,0.0,-0.8590000000000001,1.027777459808,0.09,1.95,,22.625,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,9.875,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.002,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.001,,0.0,1.775,,7.0
17/07/2018,10:16:48,48.7,2.0,0.0,1.0,3.9496559375,21.8923628625,0.0,-3.912,4.1666653776,0.29,2.425,,0.0,2.0,0.0,1.0,0.87239653125,22.3437517875,0.0,-0.8420000000000001,1.027777459808,0.09,2.6,,22.25,2.0,0.0,1.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,9.75,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.8,,7.0
17/07/2018,10:16:48,48.8,2.0,0.0,1.0,3.90191284375,21.8923628625,0.0,-3.873,4.111109839232,0.39,2.45,,0.0,2.0,0.0,1.0,0.84635484375,22.3437517875,0.0,-0.821,0.97222192144,0.19,1.925,,22.0,2.0,0.0,1.0,0.0,20.104168275,0,0.001,0.0,0.0,1.75,,9.625,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.775,,7.0
17/07/2018,10:16:48,48.9,2.0,0.0,1.0,3.87587115625,21.8923628625,0.0,-3.8369999999999997,4.055554300863999,0.39,2.475,,0.0,2.0,0.0,1.0,0.833334,22.3437517875,0.0,-0.7979999999999999,0.97222192144,0.19,1.95,,21.625,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,9.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.8,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.8,,7.0
17/07/2018,10:16:48,49.0,2.0,0.0,1.0,3.836808625,21.8923628625,0.0,-3.7969999999999997,4.055554300863999,0.39,1.975,,0.0,2.0,0.0,1.0,0.79427146875,22.3437517875,0.0,-0.772,0.916666383072,0.19,1.925,,21.375,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,9.5,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,-0.002,,0.0,1.775,,7.0
17/07/2018,10:16:49,49.1,2.0,0.0,1.0,3.79774609375,21.8923628625,0.0,-3.7539999999999996,3.999998762496,0.39,2.45,,0.0,2.0,0.0,1.0,0.78559090625,22.3437517875,0.0,-0.748,0.916666383072,0.19,1.925,,21.0,2.0,0.0,1.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,9.375,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.825,,17.5,2.0,0.0,1.0,0.0,21.8923628625,0.0,0.0,,0.0,1.8,,7.0
