Date,Heure,Time,leader_CARMA_mode,leader_Speed_command,leader_CARMA_ovr,leader_avg_speed_driven_wheels,leader_ACC_speed,leader_ACC_status,leader_GPS_CARMA_speed,leader_GPS_speed,leader_acceleration,leader_fuel_consumption,leader_CARMA_ovr_manual,leader_radar1,follower1_CARMA_mode,follower1_Speed_command,follower1_CARMA_ovr,follower1_avg_speed_driven_wheels,follower1_ACC_speed,follower1_ACC_status,follower1_GPS_CARMA_speed,follower1_GPS_speed,follower1_acceleration,follower1_fuel_consumption,follower1_CARMA_ovr_manual,follower1_radar1,follower2_CARMA_mode,follower2_Speed_command,follower2_CARMA_ovr,follower2_avg_speed_driven_wheels,follower2_ACC_speed,follower2_ACC_status,follower2_GPS_CARMA_speed,follower2_GPS_speed,follower2_acceleration,follower2_fuel_consumption,follower2_CARMA_ovr_manual,follower2_radar1,follower3_CARMA_mode,follower3_Speed_command,follower3_CARMA_ovr,follower3_avg_speed_driven_wheels,follower3_ACC_speed,follower3_ACC_status,follower3_GPS_CARMA_speed,follower3_GPS_speed,follower3_acceleration,follower3_fuel_consumption,follower3_CARMA_ovr_manual,follower3_radar1,follower4_CARMA_mode,follower4_Speed_command,follower4_CARMA_ovr,follower4_avg_speed_driven_wheels,follower4_ACC_speed,follower4_ACC_status,follower4_GPS_CARMA_speed,follower4_GPS_speed,follower4_acceleration,follower4_fuel_consumption,follower4_CARMA_ovr_manual,follower4_radar1
17/07/2018,10:01:59,0.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.825,,0.0
17/07/2018,10:02:00,0.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.775,,0.0
17/07/2018,10:02:00,0.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.775,,0.0
17/07/2018,10:02:00,0.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.002,,0.0,1.75,,0.0
17/07/2018,10:02:00,0.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:00,0.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,-0.001,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:00,0.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:00,0.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.7,,0.0
17/07/2018,10:02:00,0.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.7,,0.0
17/07/2018,10:02:00,0.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:00,1.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.725,,0.0
17/07/2018,10:02:01,1.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:01,1.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.002,,0.0,1.7,,0.0
17/07/2018,10:02:01,1.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:01,1.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.75,,0.0
17/07/2018,10:02:01,1.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.75,,0.0
17/07/2018,10:02:01,1.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:01,1.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,-0.001,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.725,,0.0
17/07/2018,10:02:01,1.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.002,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:01,1.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.85,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:02,2.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.85,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.875,,6.75,,,,0.0,17.43055695,0,0.001,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,,,,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:02,2.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,-0.001,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.75,,0.0
17/07/2018,10:02:02,2.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.75,,0.0
17/07/2018,10:02:02,2.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.002,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.002,0.0,0.0,1.7,,0.0,,,,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:02,2.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.7,,0.0
17/07/2018,10:02:03,3.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:03,3.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:03,3.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,,17.43055695,0,0.0,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.725,,0.0
17/07/2018,10:02:03,3.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.875,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,,,,0.0,17.8645847625,0.0,0.0,,0.0,1.75,,0.0
17/07/2018,10:02:03,3.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.002,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,,17.43055695,0,0.001,0.0,0.0,,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:03,3.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.875,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.625,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:03,3.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,,17.43055695,0,0.0,0.0,0.0,,,4.875,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.725,,0.0
17/07/2018,10:02:03,3.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.65,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.7,,0.0
17/07/2018,10:02:03,3.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.7,,0.0
17/07/2018,10:02:03,3.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.475,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.675,,0.0
17/07/2018,10:02:03,4.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.75,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.675,,0.0
17/07/2018,10:02:04,4.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.65,,0.0
17/07/2018,10:02:04,4.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.725,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.675,,0.0
17/07/2018,10:02:04,4.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,2.225,,0.0
17/07/2018,10:02:04,4.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.875,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.625,,0.0
17/07/2018,10:02:04,4.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.65,,0.0
17/07/2018,10:02:04,4.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,,17.43055695,0,-0.001,0.0,0.0,,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.625,,0.0
17/07/2018,10:02:04,4.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.65,,0.0
17/07/2018,10:02:04,4.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.9,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.55,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.6,,0.0
17/07/2018,10:02:04,4.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.7,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,0.001,0.0,0.0,1.85,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.525,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,-0.001,,0.0,1.6,,0.0
17/07/2018,10:02:04,5.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,,,,0.0,20.5555572,0.0,0.001,0.0,0.0,1.825,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.625,,0.0
17/07/2018,10:02:05,5.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.0,0.0,0.0,1.5,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.7,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.0,,0.0,1.6,,0.0
17/07/2018,10:02:05,5.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,2.5,2.0,0.0,1.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,6.75,2.0,0.0,1.0,0.0,17.43055695,0,0.001,0.0,0.0,,,4.75,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.675,,0.0,2.0,0.0,1.0,0.0,17.8645847625,0.0,0.001,,0.0,1.625,,0.0
