Date,Heure,Time,leader_CARMA_mode,leader_Speed_command,leader_CARMA_ovr,leader_avg_speed_driven_wheels,leader_ACC_speed,leader_ACC_status,leader_GPS_CARMA_speed,leader_GPS_speed,leader_acceleration,leader_fuel_consumption,leader_CARMA_ovr_manual,leader_radar1,follower1_CARMA_mode,follower1_Speed_command,follower1_CARMA_ovr,follower1_avg_speed_driven_wheels,follower1_ACC_speed,follower1_ACC_status,follower1_GPS_CARMA_speed,follower1_GPS_speed,follower1_acceleration,follower1_fuel_consumption,follower1_CARMA_ovr_manual,follower1_radar1,follower2_CARMA_mode,follower2_Speed_command,follower2_CARMA_ovr,follower2_avg_speed_driven_wheels,follower2_ACC_speed,follower2_ACC_status,follower2_GPS_CARMA_speed,follower2_GPS_speed,follower2_acceleration,follower2_fuel_consumption,follower2_CARMA_ovr_manual,follower2_radar1,follower3_CARMA_mode,follower3_Speed_command,follower3_CARMA_ovr,follower3_avg_speed_driven_wheels,follower3_ACC_speed,follower3_ACC_status,follower3_GPS_CARMA_speed,follower3_GPS_speed,follower3_acceleration,follower3_fuel_consumption,follower3_CARMA_ovr_manual,follower3_radar1,follower4_CARMA_mode,follower4_Speed_command,follower4_CARMA_ovr,follower4_avg_speed_driven_wheels,follower4_ACC_speed,follower4_ACC_status,follower4_GPS_CARMA_speed,follower4_GPS_speed,follower4_acceleration,follower4_fuel_consumption,follower4_CARMA_ovr_manual,follower4_radar1
19/07/2018,15:27:49,49.6,,,,0.0,20.5555572,0.0,,,0.0,1.625,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.033,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:49,49.7,,,,0.0,20.5555572,0.0,,,0.0,1.65,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.034,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:49,49.8,,,,0.0,20.5555572,0.0,,,0.0,1.7,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.034,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:49,49.9,,,,0.0,20.5555572,0.0,,,0.0,1.75,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.033,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.002,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:49,50.0,,,,0.0,20.5555572,0.0,,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.036000000000000004,0.0,0.0,1.775,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.625,,6.25
19/07/2018,15:27:50,50.1,,,,0.0,20.5555572,0.0,0.001,,0.0,1.2,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.039,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:50,50.2,,,,0.0,20.5555572,0.0,0.001,,0.0,1.825,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.038,0.0,0.0,1.775,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:50,50.3,,,,0.0,20.5555572,0.0,-0.001,,0.0,1.825,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.725,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.039,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:50,50.4,,,,0.0,20.5555572,0.0,0.001,,0.0,2.4,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.039,0.0,0.0,1.775,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:50,50.5,,,,0.0,20.5555572,0.0,0.0,,0.0,1.775,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.725,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.040999999999999995,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:50,50.6,,,,0.0,20.5555572,0.0,-0.002,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.040999999999999995,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:50,50.7,,,,0.0,20.5555572,0.0,0.0,,0.0,1.775,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.725,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.043,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:50,50.8,,,,0.0,20.5555572,0.0,0.0,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.043,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:50,50.9,,,,0.0,20.5555572,0.0,-0.001,,0.0,1.175,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.044000000000000004,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.55,,6.25
19/07/2018,15:27:51,51.0,,,,0.0,20.5555572,0.0,-0.001,,0.0,1.775,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.042,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:51,51.1,,,,0.0,20.5555572,0.0,0.0,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.045,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.55,,6.25
19/07/2018,15:27:51,51.2,,,,0.0,20.5555572,0.0,0.0,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.046,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:51,51.3,,,,0.0,20.5555572,0.0,0.0,,0.0,1.825,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.047,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:51,51.4,,,,0.0,20.5555572,0.0,0.0,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.047,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:51,51.5,,,,0.0,20.5555572,0.0,0.0,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.048,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.775,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.625,,6.25
19/07/2018,15:27:51,51.6,,,,0.0,20.5555572,0.0,0.0,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.048,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.725,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:51,51.7,,,,0.0,20.5555572,0.0,0.0,,0.0,1.875,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.625,,6.25
19/07/2018,15:27:51,51.8,,,,0.0,20.5555572,0.0,0.0,,0.0,1.875,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:51,51.9,,,,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.001,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:52,52.0,,,,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:52,52.1,,,,0.0,20.5555572,0.0,0.001,,0.0,1.25,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.8,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:52,52.2,,,,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,,,,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:52,52.3,,,,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,,0.0,0.0,1.575,,6.25
19/07/2018,15:27:52,52.4,,,,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.002,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,,0.0,0.0,1.6,,6.25
19/07/2018,15:27:52,52.5,0.0,0.0,0.0,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.001,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.575,,6.25
19/07/2018,15:27:52,52.6,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.6,,6.25
19/07/2018,15:27:52,52.7,0.0,0.0,0.0,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.575,,6.25
19/07/2018,15:27:52,52.8,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.625,,6.25
19/07/2018,15:27:52,52.9,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.575,,6.25
19/07/2018,15:27:52,53.0,0.0,0.0,0.0,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.6,,6.25
19/07/2018,15:27:53,53.1,0.0,0.0,0.0,0.0,20.5555572,0.0,0.001,,0.0,1.875,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.575,,6.25
19/07/2018,15:27:53,53.2,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.95,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.55,,6.25
19/07/2018,15:27:53,53.3,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.925,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.55,,6.25
19/07/2018,15:27:53,53.4,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.975,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.8,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.575,,6.25
19/07/2018,15:27:53,53.5,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.55,,6.25
19/07/2018,15:27:53,53.6,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.95,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.575,,6.25
19/07/2018,15:27:53,53.7,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.6,,6.25
19/07/2018,15:27:53,53.8,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.95,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.6,,6.25
19/07/2018,15:27:53,53.9,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.0,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.75,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.1,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.875,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.2,0.0,0.0,0.0,0.0,20.5555572,0.0,0.001,,0.0,1.9,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,-0.001,0.0,0.0,1.575,,6.25
19/07/2018,15:27:54,54.3,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.875,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.4,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.75,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.002,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.55,,6.25
19/07/2018,15:27:54,54.5,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,2.325,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.55,,6.25
19/07/2018,15:27:54,54.6,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.85,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.125,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.002,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.7,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.775,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.725,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.8,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.575,,6.25
19/07/2018,15:27:54,54.8,0.0,0.0,0.0,0.0,20.5555572,0.0,0.0,,0.0,1.8,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.75,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.825,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.6,,6.25
19/07/2018,15:27:54,54.9,0.0,0.0,0.0,0.0,20.5555572,0.0,0.002,,0.0,1.75,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.775,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,0.0,0.0,0.0,1.7,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.0,0.0,0.0,1.55,,6.25
19/07/2018,15:27:55,55.0,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,,0.0,1.775,,10.125,0.0,0.0,0.0,0.0,20.5555572,0.0,-0.001,0.0,0.0,1.825,,4.125,0.0,0.0,0.0,0.0,20.104168275,0,-0.001,0.0,0.0,1.725,,7.375,0.0,0.0,0.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,1.775,,0.0,0.0,0.0,0.0,0.0,21.4409739375,0.0,0.001,0.0,0.0,1.575,,6.25
