Date,Heure,Time,leader_CARMA_mode,leader_Speed_command,leader_CARMA_ovr,leader_avg_speed_driven_wheels,leader_ACC_speed,leader_ACC_status,leader_GPS_CARMA_speed,leader_GPS_speed,leader_acceleration,leader_fuel_consumption,leader_CARMA_ovr_manual,leader_radar1,leader_radar7,leader_radar9,follower1_CARMA_mode,follower1_Speed_command,follower1_CARMA_ovr,follower1_avg_speed_driven_wheels,follower1_ACC_speed,follower1_ACC_status,follower1_GPS_CARMA_speed,follower1_GPS_speed,follower1_acceleration,follower1_fuel_consumption,follower1_CARMA_ovr_manual,follower1_radar1,follower1_radar7,follower1_radar9,follower2_CARMA_mode,follower2_Speed_command,follower2_CARMA_ovr,follower2_avg_speed_driven_wheels,follower2_ACC_speed,follower2_ACC_status,follower2_GPS_CARMA_speed,follower2_GPS_speed,follower2_acceleration,follower2_fuel_consumption,follower2_CARMA_ovr_manual,follower2_radar1,follower2_radar7,follower2_radar9,follower3_CARMA_mode,follower3_Speed_command,follower3_CARMA_ovr,follower3_avg_speed_driven_wheels,follower3_ACC_speed,follower3_ACC_status,follower3_GPS_CARMA_speed,follower3_GPS_speed,follower3_acceleration,follower3_fuel_consumption,follower3_CARMA_ovr_manual,follower3_radar1,follower3_radar7,follower3_radar9,follower4_CARMA_mode,follower4_Speed_command,follower4_CARMA_ovr,follower4_avg_speed_driven_wheels,follower4_ACC_speed,follower4_ACC_status,follower4_GPS_CARMA_speed,follower4_GPS_speed,follower4_acceleration,follower4_fuel_consumption,follower4_CARMA_ovr_manual,follower4_radar1,follower4_radar7,follower4_radar9
17/07/2018,13:47:05,185.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.001,0.0,0.0,2.525,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.002,,0.0,1.925,,7.875,0.0,0.0
17/07/2018,13:47:05,185.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,,0.0,1.875,,7.875,0.0,0.0
17/07/2018,13:47:05,185.4,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.725,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,-0.001,0.0,0.0,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.9,,7.875,0.0,0.0
17/07/2018,13:47:05,185.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.075,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.9,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.825,,7.875,0.0,0.0
17/07/2018,13:47:05,185.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.1,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.85,,7.875,0.0,0.0
17/07/2018,13:47:05,185.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.05,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.875,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.9,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.825,,7.875,0.0,0.0
17/07/2018,13:47:05,185.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.75,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.85,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.825,,7.875,0.0,0.0
17/07/2018,13:47:05,185.9,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.05,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.002,,0.0,1.825,,7.875,0.0,0.0
17/07/2018,13:47:06,186.0,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,-0.001,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,-0.001,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.85,,7.875,0.0,0.0
17/07/2018,13:47:06,186.1,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,2.075,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,,0.0,1.85,,7.875,0.0,0.0
17/07/2018,13:47:06,186.2,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.75,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,-0.001,0.0,0.0,,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.85,,7.875,0.0,0.0
17/07/2018,13:47:06,186.3,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,2.05,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.85,,7.875,0.0,0.0
17/07/2018,13:47:06,186.4,,,,0.0,20.9895850125,0.0,-0.001,0.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.001,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.875,,3.5,0.0,0.0,,,,0.0,21.4409739375,0.0,-0.001,,0.0,1.875,,7.875,0.0,0.0
17/07/2018,13:47:06,186.5,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.675,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.875,,8.0,0.0,0.0
17/07/2018,13:47:06,186.6,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.001,0.0,0.0,2.025,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,-0.001,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.875,,8.0,0.0,0.0
17/07/2018,13:47:06,186.7,2.0,0.0,1.0,0.0,20.9895850125,0.0,-0.001,0.0,0.0,2.0,,0.0,0.0,0.0,,,,0.0,15.1909734375,0.0,-0.001,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.9,,8.0,0.0,0.0
17/07/2018,13:47:06,186.8,2.0,0.0,1.0,0.0,20.9895850125,0.0,0.0,0.0,0.0,2.025,,0.0,0.0,0.0,,,,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.85,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.925,,8.0,0.0,0.0
17/07/2018,13:47:06,186.9,2.0,0.0086805625,1.0,0.0,20.9895850125,0.0,0.011000000000000001,0.0,0.0,2.675,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.875,,8.0,0.0,0.0
17/07/2018,13:47:06,187.0,2.0,0.03472225,1.0,0.0,20.9895850125,0.0,0.035,0.0,0.09,2.0,,0.0,0.0,0.0,,,,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.85,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,-0.001,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.875,,8.0,0.0,0.0
17/07/2018,13:47:07,187.1,2.0,0.052083375,1.0,0.0,20.9895850125,0.0,0.057,0.0,0.19,2.05,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.825,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.001,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.275,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.775,,8.0,0.0,0.0
17/07/2018,13:47:07,187.2,2.0,0.0781250625,1.0,0.0,20.9895850125,0.0,0.081,0.0,0.19,2.8,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,-0.001,0.0,0.0,1.875,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,-0.001,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.002,,0.0,2.325,,8.0,0.0,0.0
17/07/2018,13:47:07,187.3,2.0,0.0954861875,1.0,0.03472225,20.9895850125,0.0,0.10300000000000001,0.0,0.19,2.1,,0.0,0.0,0.0,,,,0.0,15.1909734375,0.0,0.0,0.0,0.0,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.675,,8.0,0.0,0.0
17/07/2018,13:47:07,187.4,2.0,0.121527875,1.0,0.0954861875,20.9895850125,0.0,0.124,0.0,0.19,2.025,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.1909734375,0.0,0.013000000000000001,0.0,0.09,1.925,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.002,,0.0,1.625,,8.0,0.0,0.0
17/07/2018,13:47:07,187.5,2.0,0.138889,1.0,0.07378478125,20.9895850125,0.0,0.146,0.0,0.19,2.25,,0.0,0.0,0.0,2.0,0.03472225,1.0,0.0,15.1909734375,0.0,0.03,0.0,0.09,1.9,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.9,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.625,,8.0,0.0,0.0
17/07/2018,13:47:07,187.6,2.0,0.190972375,1.0,0.190972375,20.9895850125,0.0,0.20600000000000002,0.0,0.39,4.775,,0.0,0.0,0.0,,,,0.0,15.1909734375,0.0,0.048,0.0,0.19,1.925,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,,0.0,1.6,,8.0,0.0,0.0
17/07/2018,13:47:07,187.7,2.0,0.2864585625,1.0,0.3385419375,20.9895850125,0.0,0.295,0.0,0.78,6.35,,0.0,0.0,0.0,2.0,0.052083375,1.0,0.0,15.1909734375,0.0,0.065,0.0,0.19,1.9,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.9,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.6,,8.0,0.0,0.0
17/07/2018,13:47:07,187.8,2.0,0.4079864375,1.0,0.434028125,20.9895850125,0.0,0.441,0.0,1.17,6.375,,0.0,0.0,0.0,2.0,0.086805625,1.0,0.0,15.1909734375,0.0,0.085,0.0,0.19,,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,-0.001,0.0,0.0,1.925,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.6,,8.0,0.0,0.0
17/07/2018,13:47:07,187.9,2.0,0.5815976875,1.0,0.55121571875,20.9895850125,0.0,0.613,0.0,1.57,7.95,,0.0,0.0,0.0,2.0,0.10416675,1.0,0.0954861875,15.1909734375,0.0,0.10099999999999999,0.0,0.09,1.875,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.6,,8.0,0.0,0.0
17/07/2018,13:47:07,188.0,2.0,0.7552089375,1.0,0.607639375,20.9895850125,0.0,0.787,0.0,1.66,7.675,,0.0,0.0,0.0,2.0,0.121527875,1.0,0.086805625,15.1909734375,0.0,0.115,0.0,0.09,,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,-0.001,0.0,0.0,1.95,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.65,,8.0,0.0,0.0
17/07/2018,13:47:08,188.1,2.0,0.93750075,1.0,0.82031315625,20.9895850125,0.0,0.983,0.0,1.86,7.575,,0.0,0.0,0.0,,,,0.10416675,15.1909734375,0.0,0.131,0.0,0.19,2.0,,5.75,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.975,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.675,,8.0,0.0,0.0
17/07/2018,13:47:08,188.2,,,,0.98524384375,20.9895850125,0.0,1.186,0.0,1.96,8.725,,0.0,0.0,0.0,2.0,0.1302084375,1.0,0.086805625,15.1909734375,0.0,0.158,0.0,0.29,2.8,,5.75,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.7,,8.0,0.0,0.0
17/07/2018,13:47:08,188.3,2.0,1.3454871875,1.0,1.197917625,20.9895850125,0.0,1.371,0.0,2.06,9.2,,0.0,0.0,0.0,2.0,0.225694625,1.0,0.1822918125,15.1909734375,0.0,0.209,0.0,0.49,4.1,,5.875,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.225,,8.0,0.0,0.0
17/07/2018,13:47:08,188.4,2.0,1.545140125,1.0,1.40191084375,20.9895850125,0.0,1.588,0.388888768576,2.15,9.425,,0.0,0.0,0.0,2.0,0.31250025,1.0,0.2690974375,15.1909734375,0.0,0.29100000000000004,0.0,0.78,3.95,,5.875,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,2.0,,5.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.9,,8.0,0.0,0.0
17/07/2018,13:47:08,188.5,2.0,1.7795153125,1.0,1.66232771875,20.9895850125,0.0,1.8230000000000002,0.499999845312,2.25,9.7,,0.0,0.0,0.0,2.0,0.4253475625,1.0,0.4079864375,15.1909734375,0.0,0.405,0.0,1.07,4.65,,6.0,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,1.925,,8.0,0.0,0.0
17/07/2018,13:47:08,188.6,2.0,2.0138905,1.0,1.8489598125,20.9895850125,0.0,2.06,0.611110922048,2.35,11.0,,0.0,0.0,0.0,2.0,0.555556,1.0,0.44704896875,15.1909734375,0.0,0.5329999999999999,0.0,1.27,5.15,,6.125,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,5.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.975,,8.0,0.0,0.0
17/07/2018,13:47:08,188.7,2.0,2.2482656875,1.0,2.07899471875,20.9895850125,0.0,2.295,0.749999767968,2.35,10.35,,0.0,0.0,0.0,2.0,0.677083875,1.0,0.55121571875,15.1909734375,0.0,0.6679999999999999,0.0,1.37,5.7,,6.25,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.375,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,,0.0,1.95,,8.0,0.0,0.0
17/07/2018,13:47:08,188.8,2.0,2.482640875,1.0,2.30468934375,20.9895850125,0.0,2.5269999999999997,0.861110844704,2.35,10.15,,0.0,0.0,0.0,,,,0.6510421875,15.1909734375,0.0,0.7929999999999999,0.0,1.37,5.75,,6.375,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.001,0.0,0.0,1.975,,5.375,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,-0.001,,0.0,2.075,,7.875,0.0,0.0
17/07/2018,13:47:08,188.9,2.0,2.7083355,1.0,2.5260436875,20.9895850125,0.0,2.7569999999999997,1.027777459808,2.35,10.35,,0.0,0.0,0.0,2.0,0.815972875,1.0,0.77691034375,15.1909734375,0.0,0.9359999999999999,0.0,1.47,5.675,,6.625,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.5,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,2.05,,8.0,0.0,0.0
17/07/2018,13:47:09,189.0,2.0,2.9253495625,1.0,2.77778,20.9895850125,0.0,2.969,1.11111076736,2.35,10.975,,0.0,0.0,0.0,2.0,0.9635424375,1.0,0.95052159375,15.1909734375,0.0,1.088,0.0,1.47,6.0,,6.75,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.95,,5.625,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,2.1,,7.875,0.0,0.0
17/07/2018,13:47:09,189.1,2.0,3.1510441875,1.0,3.003474625,20.9895850125,0.0,3.195,1.333332920832,2.25,10.95,,0.0,0.0,0.0,2.0,1.1197925625,1.0,1.09809115625,15.1909734375,0.0,1.245,0.0,1.57,6.4,,7.0,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.75,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,1.4,,7.875,0.0,0.0
17/07/2018,13:47:09,189.2,2.0,3.36805825,1.0,3.22482896875,20.9895850125,0.0,3.412,1.472221766752,2.25,11.8,,0.0,0.0,0.0,2.0,1.4496539375,1.0,1.25434128125,15.1909734375,0.0,1.412,0.444444306944,1.66,6.625,,7.0,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,5.875,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.925,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,2.075,,7.875,0.0,0.0
17/07/2018,13:47:09,189.3,2.0,3.57639175,1.0,3.4288221875,20.9895850125,0.0,3.616,1.6944439202239998,2.15,10.525,,0.0,0.0,0.0,,,,1.41927196875,15.1909734375,0.0,1.5819999999999999,0.55555538368,1.66,7.675,,7.25,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.9,,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.0,,0.0,2.125,,7.875,0.0,0.0
17/07/2018,13:47:09,189.4,2.0,3.7760446875,1.0,3.64149596875,20.9895850125,0.0,3.8169999999999997,1.8888883045120002,2.06,11.675,,0.0,0.0,0.0,2.0,1.5972235000000001,1.0,1.57552209375,15.1909734375,0.0,1.7590000000000001,0.666666460416,1.76,7.975,,7.5,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.925,,6.125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,1.95,,3.5,0.0,0.0,,,,0.0,21.4409739375,0.0,-0.001,,0.0,2.075,,7.875,0.0,0.0
17/07/2018,13:47:09,189.5,2.0,3.9670170625,1.0,3.82378778125,20.9895850125,0.0,4.003,2.0833326888,1.96,10.5,,0.0,0.0,0.0,2.0,1.9704876875,1.0,1.7795153125,15.1909734375,0.0,1.9280000000000002,0.6944442296,1.86,8.325,,7.75,0.0,0.0,2.0,0.0,1.0,0.0,20.5555572,0,0.0,0.0,0.0,1.975,,6.375,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,3.5,0.0,0.0,2.0,0.0,1.0,0.0,21.4409739375,0.0,0.001,,0.0,2.825,,7.875,0.0,0.0
